6563.088, 2066, 
6563.09, 2075, 
6563.092, 2083, 
6563.094, 2091, 
6563.096, 2100, 
6563.098, 2109, 
6563.1, 2117, 
6563.102, 2126, 
6563.104, 2134, 
6563.106, 2142, 
6563.108, 2152, 
6563.11, 2161, 
6563.112, 2170, 
6563.114, 2180, 
6563.116, 2191, 
6563.118, 2201, 
6563.12, 2211, 
6563.122, 2221, 
6563.124, 2232, 
6563.126, 2243, 
6563.128, 2255, 
6563.13, 2266, 
6563.132, 2277, 
6563.134, 2288, 
6563.136, 2300, 
6563.138, 2310, 
6563.14, 2321, 
6563.142, 2334, 
6563.144, 2345, 
6563.146, 2357, 
6563.148, 2369, 
6563.15, 2382, 
6563.152, 2394, 
6563.154, 2407, 
6563.156, 2420, 
6563.158, 2433, 
6563.16, 2448, 
6563.162, 2462, 
6563.164, 2476, 
6563.166, 2490, 
6563.168, 2506, 
6563.17, 2521, 
6563.172, 2536, 
6563.174, 2551, 
6563.176, 2565, 
6563.178, 2580, 
6563.18, 2596, 
6563.182, 2612, 
6563.184, 2628, 
6563.186, 2644, 
6563.188, 2659, 
6563.19, 2676, 
6563.192, 2692, 
6563.194, 2709, 
6563.196, 2726, 
6563.198, 2742, 
6563.2, 2760, 
6563.202, 2777, 
6563.204, 2795, 
6563.206, 2812, 
6563.208, 2830, 
6563.21, 2849, 
6563.212, 2867, 
6563.214, 2887, 
6563.216, 2905, 
6563.218, 2923, 
6563.22, 2942, 
6563.222, 2960, 
6563.224, 2978, 
6563.226, 2995, 
6563.228, 3015, 
6563.23, 3034, 
6563.232, 3055, 
6563.234, 3075, 
6563.236, 3096, 
6563.238, 3117, 
6563.24, 3138, 
6563.242, 3160, 
6563.244, 3179, 
6563.246, 3201, 
6563.248, 3221, 
6563.25, 3241, 
6563.252, 3261, 
6563.254, 3282, 
6563.256, 3304, 
6563.258, 3324, 
6563.26, 3346, 
6563.262, 3368, 
6563.264, 3392, 
6563.266, 3415, 
6563.268, 3438, 
6563.27, 3459, 
6563.272, 3481, 
6563.274, 3502, 
6563.276, 3524, 
6563.278, 3544, 
6563.28, 3565, 
6563.282, 3587, 
6563.284, 3609, 
6563.286, 3630, 
6563.288, 3652, 
6563.29, 3674, 
6563.292, 3696, 
6563.294, 3719, 
6563.296, 3741, 
6563.298, 3765, 
6563.3, 3788, 
6563.302, 3812, 
6563.304, 3835, 
6563.306, 3858, 
6563.308, 3880, 
6563.31, 3902, 
6563.312, 3923, 
6563.314, 3943, 
6563.316, 3964, 
6563.318, 3984, 
6563.32, 4004, 
6563.322, 4025, 
6563.324, 4046, 
6563.326, 4066, 
6563.328, 4086, 
6563.33, 4108, 
6563.332, 4128, 
6563.334, 4149, 
6563.336, 4169, 
6563.338, 4188, 
6563.34, 4208, 
6563.342, 4227, 
6563.344, 4246, 
6563.346, 4263, 
6563.348, 4280, 
6563.35, 4296, 
6563.352, 4313, 
6563.354, 4329, 
6563.356, 4346, 
6563.358, 4363, 
6563.36, 4380, 
6563.362, 4396, 
6563.364, 4413, 
6563.366, 4431, 
6563.368, 4447, 
6563.37, 4464, 
6563.372, 4481, 
6563.374, 4497, 
6563.376, 4513, 
6563.378, 4529, 
6563.38, 4546, 
6563.382, 4561, 
6563.384, 4576, 
6563.386, 4593, 
6563.388, 4609, 
6563.39, 4625, 
6563.392, 4639, 
6563.394, 4656, 
6563.396, 4673, 
6563.398, 4690, 
6563.4, 4707, 
6563.402, 4726, 
6563.404, 4743, 
6563.406, 4761, 
6563.408, 4780, 
6563.41, 4798, 
6563.412, 4816, 
6563.414, 4834, 
6563.416, 4852, 
6563.418, 4870, 
6563.42, 4887, 
6563.422, 4905, 
6563.424, 4922, 
6563.426, 4939, 
6563.428, 4958, 
6563.43, 4977, 
6563.432, 4994, 
6563.434, 5014, 
6563.436, 5033, 
6563.438, 5053, 
6563.44, 5072, 
6563.442, 5092, 
6563.444, 5111, 
6563.446, 5130, 
6563.448, 5147, 
6563.45, 5165, 
6563.452, 5182, 
6563.454, 5197, 
6563.456, 5213, 
6563.458, 5230, 
6563.46, 5245, 
6563.462, 5261, 
6563.464, 5275, 
6563.466, 5290, 
6563.468, 5304, 
6563.47, 5318, 
6563.472, 5331, 
6563.474, 5345, 
6563.476, 5358, 
6563.478, 5371, 
6563.48, 5384, 
6563.482, 5396, 
6563.484, 5408, 
6563.486, 5419, 
6563.488, 5430, 
6563.49, 5439, 
6563.492, 5448, 
6563.494, 5457, 
6563.496, 5467, 
6563.498, 5476, 
6563.5, 5485, 
6563.502, 5494, 
6563.504, 5502, 
6563.506, 5512, 
6563.508, 5521, 
6563.51, 5530, 
6563.512, 5539, 
6563.514, 5548, 
6563.516, 5557, 
6563.518, 5566, 
6563.52, 5576, 
6563.522, 5587, 
6563.524, 5597, 
6563.526, 5608, 
6563.528, 5619, 
6563.53, 5631, 
6563.532, 5643, 
6563.534, 5656, 
6563.536, 5669, 
6563.538, 5682, 
6563.54, 5695, 
6563.542, 5708, 
6563.544, 5720, 
6563.546, 5733, 
6563.548, 5745, 
6563.55, 5757, 
6563.552, 5769, 
6563.554, 5782, 
6563.556, 5793, 
6563.558, 5803, 
6563.56, 5812, 
6563.562, 5822, 
6563.564, 5833, 
6563.566, 5843, 
6563.568, 5851, 
6563.57, 5860, 
6563.572, 5869, 
6563.574, 5878, 
6563.576, 5886, 
6563.578, 5895, 
6563.58, 5903, 
6563.582, 5912, 
6563.584, 5921, 
6563.586, 5930, 
6563.588, 5938, 
6563.59, 5947, 
6563.592, 5956, 
6563.594, 5965, 
6563.596, 5974, 
6563.598, 5981, 
6563.6, 5990, 
6563.602, 5997, 
6563.604, 6004, 
6563.606, 6012, 
6563.608, 6019, 
6563.61, 6027, 
6563.612, 6033, 
6563.614, 6041, 
6563.616, 6048, 
6563.618, 6056, 
6563.62, 6062, 
6563.622, 6069, 
6563.624, 6075, 
6563.626, 6082, 
6563.628, 6088, 
6563.63, 6095, 
6563.632, 6101, 
6563.634, 6107, 
6563.636, 6114, 
6563.638, 6121, 
6563.64, 6126, 
6563.642, 6133, 
6563.644, 6138, 
6563.646, 6145, 
6563.648, 6150, 
6563.65, 6156, 
6563.652, 6161, 
6563.654, 6168, 
6563.656, 6173, 
6563.658, 6179, 
6563.66, 6184, 
6563.662, 6189, 
6563.664, 6194, 
6563.666, 6199, 
6563.668, 6203, 
6563.67, 6209, 
6563.672, 6214, 
6563.674, 6219, 
6563.676, 6224, 
6563.678, 6228, 
6563.68, 6233, 
6563.682, 6238, 
6563.684, 6243, 
6563.686, 6249, 
6563.688, 6254, 
6563.69, 6259, 
6563.692, 6264, 
6563.694, 6269, 
6563.696, 6274, 
6563.698, 6279, 
6563.7, 6284, 
6563.702, 6291, 
6563.704, 6295, 
6563.706, 6300, 
6563.708, 6305, 
6563.71, 6310, 
6563.712, 6315, 
6563.714, 6319, 
6563.716, 6324, 
6563.718, 6330, 
6563.72, 6333, 
6563.722, 6338, 
6563.724, 6343, 
6563.726, 6346, 
6563.728, 6351, 
6563.73, 6355, 
6563.732, 6360, 
6563.734, 6364, 
6563.736, 6368, 
6563.738, 6372, 
6563.74, 6376, 
6563.742, 6381, 
6563.744, 6384, 
6563.746, 6389, 
6563.748, 6394, 
6563.75, 6397, 
6563.752, 6402, 
6563.754, 6406, 
6563.756, 6409, 
6563.758, 6414, 
6563.76, 6420, 
6563.762, 6424, 
6563.764, 6428, 
6563.766, 6432, 
6563.768, 6436, 
6563.77, 6440, 
6563.772, 6445, 
6563.774, 6449, 
6563.776, 6453, 
6563.778, 6458, 
6563.78, 6461, 
6563.782, 6466, 
6563.784, 6470, 
6563.786, 6474, 
6563.788, 6479, 
6563.79, 6483, 
6563.792, 6487, 
6563.794, 6490, 
6563.796, 6495, 
6563.798, 6499, 
6563.8, 6501, 
6563.802, 6506, 
6563.804, 6510, 
6563.806, 6513, 
6563.808, 6517, 
6563.81, 6520, 
6563.812, 6524, 
6563.814, 6527, 
6563.816, 6530, 
6563.818, 6534, 
6563.82, 6537, 
6563.822, 6540, 
6563.824, 6543, 
6563.826, 6546, 
6563.828, 6549, 
6563.83, 6553, 
6563.832, 6555, 
6563.834, 6558, 
6563.836, 6561, 
6563.838, 6564, 
6563.84, 6567, 
6563.842, 6570, 
6563.844, 6573, 
6563.846, 6576, 
6563.848, 6579, 
6563.85, 6583, 
6563.852, 6587, 
6563.854, 6591, 
6563.856, 6593, 
6563.858, 6596, 
6563.86, 6600, 
6563.862, 6603, 
6563.864, 6606, 
6563.866, 6610, 
6563.868, 6614, 
6563.87, 6617, 
6563.872, 6619, 
6563.874, 6623, 
6563.876, 6626, 
6563.878, 6630, 
6563.88, 6632, 
6563.882, 6635, 
6563.884, 6638, 
6563.886, 6640, 
6563.888, 6642, 
6563.89, 6645, 
6563.892, 6648, 
6563.894, 6651, 
6563.896, 6653, 
6563.898, 6655, 
6563.9, 6657, 
6563.902, 6660, 
6563.904, 6662, 
6563.906, 6664, 
6563.908, 6666, 
6563.91, 6668, 
6563.912, 6670, 
6563.914, 6672, 
6563.916, 6674, 
6563.918, 6676, 
6563.92, 6678, 
6563.922, 6680, 
6563.924, 6682, 
6563.926, 6685, 
6563.928, 6686, 
6563.93, 6688, 
6563.932, 6690, 
6563.934, 6691, 
6563.936, 6694, 
6563.938, 6696, 
6563.94, 6697, 
6563.942, 6698, 
6563.944, 6700, 
6563.946, 6701, 
6563.948, 6703, 
6563.95, 6705, 
6563.952, 6707, 
6563.954, 6708, 
6563.956, 6710, 
6563.958, 6711, 
6563.96, 6713, 
6563.962, 6715, 
6563.964, 6717, 
6563.966, 6718, 
6563.968, 6719, 
6563.97, 6723, 
6563.972, 6724, 
6563.974, 6725, 
6563.976, 6727, 
6563.978, 6728, 
6563.98, 6730, 
6563.982, 6733, 
6563.984, 6734, 
6563.986, 6736, 
6563.988, 6738, 
6563.99, 6738, 
6563.992, 6739, 
6563.994, 6742, 
6563.996, 6743, 
6563.998, 6744, 
6564.0, 6745, 
6564.002, 6746, 
6564.004, 6747, 
6564.006, 6747, 
6564.008, 6747, 
6564.01, 6748, 
6564.012, 6748, 
6564.014, 6747, 
6564.016, 6747, 
6564.018, 6747, 
6564.02, 6747, 
6564.022, 6746, 
6564.024, 6745, 
6564.026, 6744, 
6564.028, 6744, 
6564.03, 6743, 
6564.032, 6742, 
6564.034, 6741, 
6564.036, 6741, 
6564.038, 6741, 
6564.04, 6741, 
6564.042, 6740, 
6564.044, 6740, 
6564.046, 6741, 
6564.048, 6742, 
6564.05, 6743, 
6564.052, 6744, 
6564.054, 6746, 
6564.056, 6747, 
6564.058, 6751, 
6564.06, 6754, 
6564.062, 6757, 
6564.064, 6760, 
6564.066, 6764, 
6564.068, 6769, 
6564.07, 6773, 
6564.072, 6778, 
6564.074, 6783, 
6564.076, 6787, 
6564.078, 6793, 
6564.08, 6797, 
6564.082, 6802, 
6564.084, 6808, 
6564.086, 6812, 
6564.088, 6818, 
6564.09, 6823, 
6564.092, 6827, 
6564.094, 6832, 
6564.096, 6837, 
6564.098, 6841, 
6564.1, 6845, 
6564.102, 6850, 
6564.104, 6853, 
6564.106, 6857, 
6564.108, 6861, 
6564.11, 6864, 
6564.112, 6867, 
6564.114, 6870, 
6564.116, 6873, 
6564.118, 6876, 
6564.12, 6879, 
6564.122, 6880, 
6564.124, 6882, 
6564.126, 6883, 
6564.128, 6885, 
6564.13, 6886, 
6564.132, 6887, 
6564.134, 6888, 
6564.136, 6888, 
6564.138, 6888, 
6564.14, 6888, 
6564.142, 6888, 
6564.144, 6887, 
6564.146, 6887, 
6564.148, 6885, 
6564.15, 6884, 
6564.152, 6882, 
6564.154, 6881, 
6564.156, 6879, 
6564.158, 6876, 
6564.16, 6873, 
6564.162, 6870, 
6564.164, 6867, 
6564.166, 6862, 
6564.168, 6858, 
6564.17, 6853, 
6564.172, 6846, 
6564.174, 6840, 
6564.176, 6832, 
6564.178, 6827, 
6564.18, 6820, 
6564.182, 6812, 
6564.184, 6801, 
6564.186, 6790, 
6564.188, 6777, 
6564.19, 6764, 
6564.192, 6750, 
6564.194, 6736, 
6564.196, 6719, 
6564.198, 6701, 
6564.2, 6688, 
6564.202, 6678, 
6564.204, 6672, 
6564.206, 6669, 
6564.208, 6669, 
6564.21, 6676, 
6564.212, 6690, 
6564.214, 6708, 
6564.216, 6720, 
6564.218, 6733, 
6564.22, 6749, 
6564.222, 6764, 
6564.224, 6781, 
6564.226, 6799, 
6564.228, 6818, 
6564.23, 6836, 
6564.232, 6852, 
6564.234, 6869, 
6564.236, 6886, 
6564.238, 6901, 
6564.24, 6915, 
6564.242, 6927, 
6564.244, 6938, 
6564.246, 6948, 
6564.248, 6957, 
6564.25, 6967, 
6564.252, 6976, 
6564.254, 6985, 
6564.256, 6993, 
6564.258, 7001, 
6564.26, 7008, 
6564.262, 7014, 
6564.264, 7022, 
6564.266, 7028, 
6564.268, 7035, 
6564.27, 7042, 
6564.272, 7048, 
6564.274, 7054, 
6564.276, 7060, 
6564.278, 7065, 
6564.28, 7070, 
6564.282, 7076, 
6564.284, 7081, 
6564.286, 7086, 
6564.288, 7091, 
6564.29, 7095, 
6564.292, 7099, 
6564.294, 7103, 
6564.296, 7106, 
6564.298, 7111, 
6564.3, 7115, 
6564.302, 7119, 
6564.304, 7122, 
6564.306, 7125, 
6564.308, 7129, 
6564.31, 7132, 
6564.312, 7134, 
6564.314, 7138, 
6564.316, 7141, 
6564.318, 7144, 
6564.32, 7147, 
6564.322, 7150, 
6564.324, 7153, 
6564.326, 7155, 
6564.328, 7158, 
6564.33, 7161, 
6564.332, 7164, 
6564.334, 7166, 
6564.336, 7169, 
6564.338, 7172, 
6564.34, 7175, 
6564.342, 7176, 
6564.344, 7179, 
6564.346, 7182, 
6564.348, 7184, 
6564.35, 7187, 
6564.352, 7189, 
6564.354, 7191, 
6564.356, 7193, 
6564.358, 7195, 
6564.36, 7197, 
6564.362, 7199, 
6564.364, 7201, 
6564.366, 7203, 
6564.368, 7204, 
6564.37, 7206, 
6564.372, 7207, 
6564.374, 7209, 
6564.376, 7211, 
6564.378, 7212, 
6564.38, 7213, 
6564.382, 7215, 
6564.384, 7217, 
6564.386, 7218, 
6564.388, 7219, 
6564.39, 7220, 
6564.392, 7221, 
6564.394, 7223, 
6564.396, 7225, 
6564.398, 7227, 
6564.4, 7229, 
6564.402, 7231, 
6564.404, 7233, 
6564.406, 7234, 
6564.408, 7237, 
6564.41, 7239, 
6564.412, 7242, 
6564.414, 7245, 
6564.416, 7247, 
6564.418, 7249, 
6564.42, 7252, 
6564.422, 7255, 
6564.424, 7257, 
6564.426, 7260, 
6564.428, 7262, 
6564.43, 7264, 
6564.432, 7267, 
6564.434, 7269, 
6564.436, 7272, 
6564.438, 7274, 
6564.44, 7276, 
6564.442, 7278, 
6564.444, 7279, 
6564.446, 7281, 
6564.448, 7284, 
6564.45, 7285, 
6564.452, 7287, 
6564.454, 7289, 
6564.456, 7290, 
6564.458, 7292, 
6564.46, 7293, 
6564.462, 7294, 
6564.464, 7296, 
6564.466, 7298, 
6564.468, 7299, 
6564.47, 7301, 
6564.472, 7303, 
6564.474, 7304, 
6564.476, 7306, 
6564.478, 7307, 
6564.48, 7308, 
6564.482, 7309, 
6564.484, 7311, 
6564.486, 7313, 
6564.488, 7314, 
6564.49, 7316, 
6564.492, 7318, 
6564.494, 7319, 
6564.496, 7321, 
6564.498, 7322, 
6564.5, 7323, 
6564.502, 7325, 
6564.504, 7327, 
6564.506, 7329, 
6564.508, 7331, 
6564.51, 7333, 
6564.512, 7335, 
6564.514, 7337, 
6564.516, 7338, 
6564.518, 7340, 
6564.52, 7342, 
6564.522, 7344, 
6564.524, 7346, 
6564.526, 7348, 
6564.528, 7350, 
6564.53, 7352, 
6564.532, 7353, 
6564.534, 7354, 
6564.536, 7357, 
6564.538, 7359, 
6564.54, 7361, 
6564.542, 7363, 
6564.544, 7365, 
6564.546, 7366, 
6564.548, 7368, 
6564.55, 7369, 
6564.552, 7372, 
6564.554, 7374, 
6564.556, 7375, 
6564.558, 7378, 
6564.56, 7379, 
6564.562, 7381, 
6564.564, 7381, 
6564.566, 7383, 
6564.568, 7384, 
6564.57, 7386, 
6564.572, 7387, 
6564.574, 7389, 
6564.576, 7390, 
6564.578, 7391, 
6564.58, 7392, 
6564.582, 7393, 
6564.584, 7395, 
6564.586, 7396, 
6564.588, 7397, 
6564.59, 7398, 
6564.592, 7400, 
6564.594, 7401, 
6564.596, 7402, 
6564.598, 7404, 
6564.6, 7406, 
6564.602, 7408, 
6564.604, 7409, 
6564.606, 7411, 
6564.608, 7412, 
6564.61, 7413, 
6564.612, 7414, 
6564.614, 7416, 
6564.616, 7417, 
6564.618, 7419, 
6564.62, 7421, 
6564.622, 7422, 
6564.624, 7424, 
6564.626, 7426, 
6564.628, 7427, 
6564.63, 7428, 
6564.632, 7430, 
6564.634, 7432, 
6564.636, 7433, 
6564.638, 7435, 
6564.64, 7437, 
6564.642, 7439, 
6564.644, 7441, 
6564.646, 7443, 
6564.648, 7444, 
6564.65, 7446, 
6564.652, 7448, 
6564.654, 7450, 
6564.656, 7452, 
6564.658, 7454, 
6564.66, 7456, 
6564.662, 7457, 
6564.664, 7459, 
6564.666, 7461, 
6564.668, 7462, 
6564.67, 7463, 
6564.672, 7465, 
6564.674, 7467, 
6564.676, 7468, 
6564.678, 7469, 
6564.68, 7471, 
6564.682, 7472, 
6564.684, 7473, 
6564.686, 7473, 
6564.688, 7475, 
6564.69, 7476, 
6564.692, 7478, 
6564.694, 7479, 
6564.696, 7481, 
6564.698, 7483, 
6564.7, 7484, 
6564.702, 7486, 
6564.704, 7488, 
6564.706, 7488, 
6564.708, 7490, 
6564.71, 7492, 
6564.712, 7493, 
6564.714, 7495, 
6564.716, 7497, 
6564.718, 7499, 
6564.72, 7501, 
6564.722, 7503, 
6564.724, 7503, 
6564.726, 7505, 
6564.728, 7506, 
6564.73, 7507, 
6564.732, 7509, 
6564.734, 7510, 
6564.736, 7512, 
6564.738, 7512, 
6564.74, 7513, 
6564.742, 7514, 
6564.744, 7515, 
6564.746, 7515, 
6564.748, 7515, 
6564.75, 7515, 
6564.752, 7515, 
6564.754, 7516, 
6564.756, 7516, 
6564.758, 7516, 
6564.76, 7516, 
6564.762, 7517, 
6564.764, 7517, 
6564.766, 7517, 
6564.768, 7517, 
6564.77, 7518, 
6564.772, 7519, 
6564.774, 7519, 
6564.776, 7520, 
6564.778, 7520, 
6564.78, 7521, 
6564.782, 7522, 
6564.784, 7523, 
6564.786, 7523, 
6564.788, 7525, 
6564.79, 7526, 
6564.792, 7527, 
6564.794, 7528, 
6564.796, 7530, 
6564.798, 7532, 
6564.8, 7533, 
6564.802, 7535, 
6564.804, 7537, 
6564.806, 7539, 
6564.808, 7540, 
6564.81, 7542, 
6564.812, 7543, 
6564.814, 7546, 
6564.816, 7547, 
6564.818, 7549, 
6564.82, 7551, 
6564.822, 7554, 
6564.824, 7555, 
6564.826, 7557, 
6564.828, 7558, 
6564.83, 7561, 
6564.832, 7563, 
6564.834, 7564, 
6564.836, 7566, 
6564.838, 7568, 
6564.84, 7569, 
6564.842, 7571, 
6564.844, 7573, 
6564.846, 7575, 
6564.848, 7577, 
6564.85, 7578, 
6564.852, 7579, 
6564.854, 7581, 
6564.856, 7583, 
6564.858, 7584, 
6564.86, 7585, 
6564.862, 7587, 
6564.864, 7588, 
6564.866, 7590, 
6564.868, 7591, 
6564.87, 7593, 
6564.872, 7594, 
6564.874, 7596, 
6564.876, 7598, 
6564.878, 7599, 
6564.88, 7599, 
6564.882, 7601, 
6564.884, 7602, 
6564.886, 7604, 
6564.888, 7606, 
6564.89, 7607, 
6564.892, 7609, 
6564.894, 7611, 
6564.896, 7613, 
6564.898, 7614, 
6564.9, 7615, 
6564.902, 7617, 
6564.904, 7618, 
6564.906, 7620, 
6564.908, 7622, 
6564.91, 7623, 
6564.912, 7624, 
6564.914, 7626, 
6564.916, 7628, 
6564.918, 7629, 
6564.92, 7630, 
6564.922, 7631, 
6564.924, 7632, 
6564.926, 7633, 
6564.928, 7634, 
6564.93, 7636, 
6564.932, 7637, 
6564.934, 7639, 
6564.936, 7640, 
6564.938, 7641, 
6564.94, 7642, 
6564.942, 7643, 
6564.944, 7644, 
6564.946, 7646, 
6564.948, 7647, 
6564.95, 7647, 
6564.952, 7649, 
6564.954, 7650, 
6564.956, 7651, 
6564.958, 7653, 
6564.96, 7654, 
6564.962, 7655, 
6564.964, 7656, 
6564.966, 7657, 
6564.968, 7659, 
6564.97, 7661, 
6564.972, 7662, 
6564.974, 7663, 
6564.976, 7663, 
6564.978, 7664, 
6564.98, 7665, 
6564.982, 7666, 
6564.984, 7668, 
6564.986, 7669, 
6564.988, 7670, 
6564.99, 7671, 
6564.992, 7673, 
6564.994, 7674, 
6564.996, 7675, 
6564.998, 7677, 
6565.0, 7679, 
6565.002, 7679, 
6565.004, 7680, 
6565.006, 7682, 
6565.008, 7684, 
6565.01, 7685, 
6565.012, 7686, 
6565.014, 7688, 
6565.016, 7689, 
6565.018, 7690, 
6565.02, 7691, 
6565.022, 7692, 
6565.024, 7693, 
6565.026, 7694, 
6565.028, 7695, 
6565.03, 7696, 
6565.032, 7697, 
6565.034, 7698, 
6565.036, 7699, 
6565.038, 7700, 
6565.04, 7702, 
6565.042, 7703, 
6565.044, 7705, 
6565.046, 7707, 
6565.048, 7709, 
6565.05, 7710, 
6565.052, 7712, 
6565.054, 7714, 
6565.056, 7715, 
6565.058, 7717, 
6565.06, 7719, 
6565.062, 7721, 
6565.064, 7723, 
6565.066, 7725, 
6565.068, 7727, 
6565.07, 7729, 
6565.072, 7730, 
6565.074, 7732, 
6565.076, 7734, 
6565.078, 7735, 
6565.08, 7737, 
6565.082, 7738, 
6565.084, 7739, 
6565.086, 7741, 
6565.088, 7743, 
6565.09, 7744, 
6565.092, 7745, 
6565.094, 7746, 
6565.096, 7747, 
6565.098, 7748, 
6565.1, 7748, 
6565.102, 7749, 
6565.104, 7750, 
6565.106, 7751, 
6565.108, 7752, 
6565.11, 7753, 
6565.112, 7753, 
6565.114, 7755, 
6565.116, 7756, 
6565.118, 7757, 
6565.12, 7758, 
6565.122, 7758, 
6565.124, 7759, 
6565.126, 7761, 
6565.128, 7762, 
6565.13, 7762, 
6565.132, 7763, 
6565.134, 7764, 
6565.136, 7765, 
6565.138, 7766, 
6565.14, 7768, 
6565.142, 7769, 
6565.144, 7770, 
6565.146, 7771, 
6565.148, 7772, 
6565.15, 7773, 
6565.152, 7775, 
6565.154, 7776, 
6565.156, 7777, 
6565.158, 7779, 
6565.16, 7781, 
6565.162, 7782, 
6565.164, 7783, 
6565.166, 7785, 
6565.168, 7786, 
6565.17, 7787, 
6565.172, 7787, 
6565.174, 7788, 
6565.176, 7790, 
6565.178, 7791, 
6565.18, 7792, 
6565.182, 7793, 
6565.184, 7793, 
6565.186, 7794, 
6565.188, 7795, 
6565.19, 7797, 
6565.192, 7798, 
6565.194, 7799, 
6565.196, 7800, 
6565.198, 7801, 
6565.2, 7802, 
6565.202, 7803, 
6565.204, 7805, 
6565.206, 7806, 
6565.208, 7807, 
6565.21, 7808, 
6565.212, 7809, 
6565.214, 7811, 
6565.216, 7813, 
6565.218, 7814, 
6565.22, 7815, 
6565.222, 7817, 
6565.224, 7819, 
6565.226, 7820, 
6565.228, 7822, 
6565.23, 7823, 
6565.232, 7824, 
6565.234, 7825, 
6565.236, 7826, 
6565.238, 7827, 
6565.24, 7828, 
6565.242, 7829, 
6565.244, 7831, 
6565.246, 7831, 
6565.248, 7832, 
6565.25, 7833, 
6565.252, 7834, 
6565.254, 7835, 
6565.256, 7836, 
6565.258, 7837, 
6565.26, 7838, 
6565.262, 7839, 
6565.264, 7840, 
6565.266, 7841, 
6565.268, 7843, 
6565.27, 7844, 
6565.272, 7845, 
6565.274, 7846, 
6565.276, 7847, 
6565.278, 7848, 
6565.28, 7849, 
6565.282, 7850, 
6565.284, 7851, 
6565.286, 7853, 
6565.288, 7854, 
6565.29, 7855, 
6565.292, 7856, 
6565.294, 7857, 
6565.296, 7857, 
6565.298, 7858, 
6565.3, 7858, 
6565.302, 7859, 
6565.304, 7860, 
6565.306, 7860, 
6565.308, 7860, 
6565.31, 7860, 
6565.312, 7860, 
6565.314, 7859, 
6565.316, 7859, 
6565.318, 7859, 
6565.32, 7858, 
6565.322, 7857, 
6565.324, 7857, 
6565.326, 7856, 
6565.328, 7855, 
6565.33, 7854, 
6565.332, 7854, 
6565.334, 7853, 
6565.336, 7852, 
6565.338, 7851, 
6565.34, 7850, 
6565.342, 7848, 
6565.344, 7847, 
6565.346, 7846, 
6565.348, 7845, 
6565.35, 7844, 
6565.352, 7844, 
6565.354, 7843, 
6565.356, 7842, 
6565.358, 7842, 
6565.36, 7841, 
6565.362, 7840, 
6565.364, 7839, 
6565.366, 7838, 
6565.368, 7837, 
6565.37, 7837, 
6565.372, 7836, 
6565.374, 7836, 
6565.376, 7835, 
6565.378, 7836, 
6565.38, 7836, 
6565.382, 7836, 
6565.384, 7835, 
6565.386, 7836, 
6565.388, 7836, 
6565.39, 7836, 
6565.392, 7837, 
6565.394, 7837, 
6565.396, 7838, 
6565.398, 7838, 
6565.4, 7839, 
6565.402, 7840, 
6565.404, 7840, 
6565.406, 7841, 
6565.408, 7842, 
6565.41, 7843, 
6565.412, 7844, 
6565.414, 7845, 
6565.416, 7845, 
6565.418, 7846, 
6565.42, 7847, 
6565.422, 7848, 
6565.424, 7848, 
6565.426, 7849, 
6565.428, 7849, 
6565.43, 7849, 
6565.432, 7848, 
6565.434, 7848, 
6565.436, 7847, 
6565.438, 7846, 
6565.44, 7845, 
6565.442, 7843, 
6565.444, 7840, 
6565.446, 7838, 
6565.448, 7835, 
6565.45, 7833, 
6565.452, 7829, 
6565.454, 7825, 
6565.456, 7822, 
6565.458, 7817, 
6565.46, 7813, 
6565.462, 7810, 
6565.464, 7805, 
6565.466, 7800, 
6565.468, 7796, 
6565.47, 7792, 
6565.472, 7787, 
6565.474, 7784, 
6565.476, 7780, 
6565.478, 7777, 
6565.48, 7773, 
6565.482, 7770, 
6565.484, 7767, 
6565.486, 7764, 
6565.488, 7761, 
6565.49, 7759, 
6565.492, 7757, 
6565.494, 7754, 
6565.496, 7752, 
6565.498, 7750, 
6565.5, 7749, 
6565.502, 7749, 
6565.504, 7748, 
6565.506, 7747, 
6565.508, 7747, 
6565.51, 7748, 
6565.512, 7748, 
6565.514, 7748, 
6565.516, 7749, 
6565.518, 7750, 
6565.52, 7751, 
6565.522, 7753, 
6565.524, 7755, 
6565.526, 7757, 
6565.528, 7760, 
6565.53, 7762, 
6565.532, 7766, 
6565.534, 7769, 
6565.536, 7771, 
6565.538, 7775, 
6565.54, 7780, 
6565.542, 7784, 
6565.544, 7788, 
6565.546, 7793, 
6565.548, 7798, 
6565.55, 7802, 
6565.552, 7807, 
6565.554, 7812, 
6565.556, 7816, 
6565.558, 7820, 
6565.56, 7826, 
6565.562, 7831, 
6565.564, 7837, 
6565.566, 7841, 
6565.568, 7847, 
6565.57, 7852, 
6565.572, 7857, 
6565.574, 7863, 
6565.576, 7869, 
6565.578, 7873, 
6565.58, 7879, 
6565.582, 7884, 
6565.584, 7889, 
6565.586, 7894, 
6565.588, 7899, 
6565.59, 7904, 
6565.592, 7910, 
6565.594, 7915, 
6565.596, 7920, 
6565.598, 7925, 
6565.6, 7929, 
6565.602, 7934, 
6565.604, 7939, 
6565.606, 7943, 
6565.608, 7948, 
6565.61, 7953, 
6565.612, 7957, 
6565.614, 7960, 
6565.616, 7965, 
6565.618, 7969, 
6565.62, 7972, 
6565.622, 7975, 
6565.624, 7979, 
6565.626, 7983, 
6565.628, 7987, 
6565.63, 7989, 
